7252,323940,1199,27.8
7252,323940,1200,27.7
7252,323940,1201,27.7
7252,323940,1202,27.7
7252,323940,1203,27.7
7252,323940,1204,27.7
7252,323940,1205,27.7
7252,323940,1206,27.6
7252,323940,1207,27.6
7252,323940,1208,27.6
7252,323940,1209,27.6
7252,323940,1210,27.6
7252,323940,1211,27.6
7252,323940,1212,27.6
7252,323940,1213,27.6
7252,323940,1214,27.5
7252,323940,1215,27.5
7252,323940,1216,27.5
7252,323940,1217,27.5
7252,323940,1218,27.5
7252,323940,1219,27.4
7252,323940,1220,27.4
7252,323940,1221,27.4
7252,323940,1222,27.4
7252,323940,1223,27.4
7252,323940,1224,27.3
7252,323940,1225,27.3
7252,323940,1226,27.3
7252,323940,1227,27.3
7252,323940,1228,27.3
7252,323940,1229,27.3
7252,323940,1230,27.3
7252,323940,1231,27.3
7252,323940,1232,27.3
7252,323940,1233,27.2
7252,323940,1234,27.2
7252,323940,1235,27.2
7252,323940,1236,27.2
7252,323940,1237,25.9
7252,323940,1238,27.1
7252,323940,1239,26.0
7252,323940,1240,23.6
7252,323940,1241,25.7
7252,323940,1242,27.1
7252,323940,1243,27.2
7252,323940,1244,27.2
7252,323940,1245,27.2
7252,323940,1246,27.2
7252,323940,1247,27.1
7252,323940,1248,27.1
7252,323940,1249,27.1
7252,323940,1250,27.1
7252,323940,1251,27.1
7252,323940,1252,27.1
7252,323940,1253,27.1
7252,323940,1254,27.0
7252,323940,1255,27.0
7252,323940,1256,27.0
7252,323940,1257,27.0
7252,323940,1258,27.0
7252,323940,1259,27.0
7252,323940,1260,26.9
7252,323940,1261,26.9
7252,323940,1262,26.9
7252,323940,1263,26.9
7252,323940,1264,26.9
7252,323940,1265,26.9
7252,323940,1266,26.8
7252,323940,1267,26.8
7252,323940,1268,26.8
7252,323940,1269,26.8
7252,323940,1270,26.8
7252,323940,1271,26.8
7252,323940,1272,26.8
7252,323940,1273,26.8
7252,323940,1274,26.7
7252,323940,1275,26.7
7252,323940,1276,26.7
7252,323940,1277,26.7
7252,323940,1278,26.7
7252,323940,1279,26.7
7252,323940,1280,26.6
7252,323940,1281,26.6
7252,323940,1282,26.6
7252,323940,1283,26.6
7252,323940,1284,26.6
7252,323940,1285,26.6
7252,323940,1286,26.6
7252,323940,1287,26.6
7252,323940,1288,26.5
7252,323940,1289,26.5
7252,323940,1290,26.5
7252,323940,1291,26.5
7252,323940,1292,26.5
7252,323940,1293,26.5
7252,323940,1294,26.5
7252,323940,1295,26.4
7252,323940,1296,26.4
7252,323940,1297,26.4
7252,323940,1298,26.4
7252,323940,1299,26.4
7252,323940,1300,26.4
7252,323940,1301,26.3
7252,323940,1302,26.3
7252,323940,1303,26.3
7252,323940,1304,26.3
7252,323940,1305,26.3
7252,323940,1306,26.3
7252,323940,1307,26.3
7252,323940,1308,26.3
7252,323940,1309,26.3
7252,323940,1310,26.2
7252,323940,1311,26.2
7252,323940,1312,26.2
7252,323940,1313,26.2
7252,323940,1314,26.2
7252,323940,1315,26.2
7252,323940,1316,26.2
7252,323940,1317,26.2
7252,323940,1318,26.1
7252,323940,1319,26.1
7252,323940,1320,26.1
7252,323940,1321,26.1
7252,323940,1322,26.1
7252,323940,1323,26.1
7252,323940,1324,26.0
7252,323940,1325,26.0
7252,323940,1326,26.0
7252,323940,1327,26.0
7252,323940,1328,26.0
7252,323940,1329,26.0
7252,323940,1330,25.9
7252,323940,1331,25.9
7252,323940,1332,25.9
7252,323940,1333,25.9
7252,323940,1334,25.9
7252,323940,1335,25.9
7252,323940,1336,25.9
7252,323940,1337,25.9
7252,323940,1338,25.9
7252,323940,1339,25.8
7252,323940,1340,25.8
7252,323940,1341,25.8
7252,323940,1342,25.8
7252,323940,1343,25.8
7252,323940,1344,25.8
7252,323940,1345,25.8
7252,323940,1346,25.8
7252,323940,1347,25.7
7252,323940,1348,25.7
7252,323940,1349,25.7
7252,323940,1350,25.7
7252,323940,1351,25.7
7252,323940,1352,25.7
7252,323940,1353,25.7
7252,323940,1354,25.7
7252,323940,1355,25.7
7252,323940,1356,25.6
7252,323940,1357,25.6
7252,323940,1358,25.6
7252,323940,1359,25.6
7252,323940,1360,25.6
7252,323940,1361,25.6
7252,323940,1362,25.5
7252,323940,1363,25.5
7252,323940,1364,25.5
7252,323940,1365,25.5
7252,323940,1366,25.5
7252,323940,1367,25.5
7252,323940,1368,25.5
7252,323940,1369,25.5
7252,323940,1370,25.5
7252,323940,1371,25.5
7252,323940,1372,25.4
7252,323940,1373,25.4
7252,323940,1374,25.4
7252,323940,1375,25.4
7252,323940,1376,25.4
7252,323940,1377,25.4
7252,323940,1378,25.4
7252,323940,1379,25.3
7252,323940,1380,25.3
7252,323940,1381,25.3
7252,323940,1382,25.3
7252,323940,1383,25.3
7252,323940,1384,25.3
7252,323940,1385,25.3
7252,323940,1386,25.3
7252,323940,1387,25.2
7252,323940,1388,25.2
7252,323940,1389,25.2
7252,323940,1390,25.2
7252,323940,1391,25.2
7252,323940,1392,25.2
7252,323940,1393,25.2
7252,323940,1394,25.2
7252,323940,1395,25.2
7252,323940,1396,25.1
7252,323940,1397,25.1
7252,323940,1398,25.1
7252,323940,1399,25.1
7252,323940,1400,25.1
7252,323940,1401,25.1
7252,323940,1402,25.1
7252,323940,1403,25.1
7252,323940,1404,25.0
7252,323940,1405,25.0
7252,323940,1406,25.0
7252,323940,1407,25.0
7252,323940,1408,25.0
7252,323940,1409,25.0
7252,323940,1410,25.0
7252,323940,1411,25.0
7252,323940,1412,24.9
7252,323940,1413,24.9
7252,323940,1414,24.9
7252,323940,1415,24.9
7252,323940,1416,24.8
7252,323940,1417,24.9
7252,323940,1418,24.8
7252,323940,1419,24.8
7252,323940,1420,24.9
7252,323940,1421,24.9
7252,323940,1422,24.8
7252,323940,1423,24.8
7252,323940,1424,24.8
7252,323940,1425,24.8
7252,323940,1426,24.8
7252,323940,1427,24.8
7252,323940,1428,24.7
7252,323940,1429,24.7
7252,323940,1430,24.7
7252,323940,1431,24.7
7252,323940,1432,24.7
7252,323940,1433,24.7
7252,323940,1434,24.7
7252,323940,1435,24.7
7252,323940,1436,24.6
7252,323940,1437,24.6
7252,323940,1438,24.6
7252,323940,1439,24.6
7252,323940,1440,24.6
7252,323940,1441,24.6
7252,323940,1442,24.6
7252,323940,1443,24.6
7252,323940,1444,24.5
7252,323940,1445,24.5
7252,323940,1446,24.5
7252,323940,1447,24.5
7252,323940,1448,24.5
7252,323940,1449,24.5
7252,323940,1450,24.5
7252,323940,1451,24.5
7252,323940,1452,24.4
7252,323940,1453,24.4
7252,323940,1454,24.4
7252,323940,1455,24.4
7252,323940,1456,24.4
7252,323940,1457,24.4
7252,323940,1458,24.4
7252,323940,1459,24.4
7252,323940,1460,24.3
7252,323940,1461,24.8
7252,323940,1462,24.7
7252,323940,1463,24.7
7252,323940,1464,24.7
7252,323940,1465,24.6
7252,323940,1466,24.6
7252,323940,1467,24.6
7252,323940,1468,25.0
7252,323940,1469,25.0
7252,323940,1470,24.9
7252,323940,1471,24.9
7252,323940,1472,24.9
7252,323940,1473,25.1
7252,323940,1474,25.1
7252,323940,1475,25.1
7252,323940,1476,25.1
7252,323940,1477,25.1
7252,323940,1478,25.0
7252,323940,1479,25.0
7252,323940,1480,25.0
7252,323940,1481,25.0
7252,323940,1482,25.0
7252,323940,1483,24.9
7252,323940,1484,24.9
7252,323940,1485,24.9
7252,323940,1486,24.9
7252,323940,1487,24.9
7252,323940,1488,24.9
7252,323940,1489,24.9
7252,323940,1490,24.9
7252,323940,1491,24.8
7252,323940,1492,24.8
7252,323940,1493,24.9
7252,323940,1494,24.9
7252,323940,1495,24.8
7252,323940,1496,24.8
7252,323940,1497,24.8
7252,323940,1498,24.8
7252,323940,1499,24.8
7252,323940,1500,24.8
7252,323940,1501,24.8
7252,323940,1502,24.7
7252,323940,1503,24.7
7252,323940,1504,24.7
7252,323940,1505,24.7
7252,323940,1506,24.7
7252,323940,1507,24.7
7252,323940,1508,24.7
7252,323940,1509,24.7
7252,323940,1510,24.6
7252,323940,1511,25.0
7252,323940,1512,26.3
7252,323940,1513,26.5
7252,323940,1514,26.5
7252,323940,1515,26.5
7252,323940,1516,26.5
7252,323940,1517,26.5
7252,323940,1518,25.0
7252,323940,1519,25.4
7252,323940,1520,24.0
7252,323940,1521,26.4
7252,323940,1522,26.4
7252,323940,1523,26.3
7252,323940,1524,26.3
7252,323940,1525,26.3
7252,323940,1526,26.3
7252,323940,1527,26.3
7252,323940,1528,26.3
7252,323940,1529,26.2
7252,323940,1530,26.2
7252,323940,1531,26.2
7252,323940,1532,26.2
7252,323940,1533,26.2
7252,323940,1534,26.1
7252,323940,1535,26.1
7252,323940,1536,26.1
7252,323940,1537,26.1
7252,323940,1538,26.0
7252,323940,1539,26.0
7252,323940,1540,26.0
7252,323940,1541,26.0
7252,323940,1542,26.0
7252,323940,1543,25.9
7252,323940,1544,25.9
7252,323940,1545,25.9
7252,323940,1546,25.9
7252,323940,1547,25.8
7252,323940,1548,25.9
7252,323940,1549,25.8
7252,323940,1550,25.8
7252,323940,1551,25.8
7252,323940,1552,25.8
7252,323940,1553,25.8
7252,323940,1554,25.7
7252,323940,1555,25.8
7252,323940,1556,25.7
7252,323940,1557,25.7
7252,323940,1558,25.7
7252,323940,1559,25.6
7252,323940,1560,25.6
7252,323940,1561,25.6
7252,323940,1562,25.6
7252,323940,1563,25.6
7252,323940,1564,25.6
7252,323940,1565,25.5
7252,323940,1566,25.5
7252,323940,1567,25.5
,#Summary,,
,#nfill,nrun,
,#1,1,
